System,Frame,Leaflet,zo,h,mux,muy,std_p1,std_p2,theta,k_p1,k_p2,Mean_Curvature,Gaussian_Curvature,K_X_projection,K_Y_projection
cut3,2180,0,99.25827769983343,-27.04946834551361,110.22643996179147,120.4435984464624,77.9948726945728,88.70370315743561,3.304781168213212,0.008893170569609086,0.006875514896379649,0.007884342732994367,6.114512672739236e-05,0.008776626819335968,0.0013852665603345828
cut3,2190,0,97.9695677822778,-26.150483931571163,107.45221497243656,121.09885778015459,101.53320189217985,81.20170334596656,8.037750523773978,0.00507333524924114,0.007931940486286673,0.006502637867763906,4.0241393263961086e-05,0.0009659515156174284,0.004989248771164453
cut3,2200,0,97.14525946978651,-26.10220215952948,112.19154653936084,122.0132748579455,76.24624171399908,84.44468476909437,3.4274224356917964,0.008979874383013394,0.007320866830723744,0.00815037060686857,6.57404645146686e-05,0.008620750994039686,0.0024713322938573357
cut3,2210,0,94.4071233850028,-23.767879175983342,113.3827360698922,117.22203251488816,66.74127203619568,84.64167333192835,3.1985369417493543,0.010671647398718197,0.00663516833621557,0.008653407867466883,7.080817691523222e-05,0.010654578453006377,0.0005367693681707238
cut3,2220,0,98.2355592203842,-25.256395229486557,105.82019387391712,123.6281226873832,82.22052403929514,97.17097433826264,3.2378384246900804,0.007472069105395696,0.005349685433515578,0.006410877269455637,3.997321925135713e-05,0.007437856153015136,0.0006784312094077717
cut3,2230,0,99.54454458803036,-26.407950829837,103.87651171336218,123.71017418162441,90.19033557031194,101.18989173242487,3.406301970221313,0.006492989383130033,0.005158108056562793,0.005825548719846413,3.349154084829971e-05,0.006269116200782853,0.001667532524666854
cut3,2240,0,97.95042707039529,-25.70832255151927,109.90781306203958,123.62824513763022,79.88683500820062,85.25068616800894,3.102637442564072,0.00805662788184842,0.00707469903685392,0.00756566345935117,5.699821751600345e-05,0.008050601800299857,0.0003706717192026125
cut3,2250,0,103.87908785523777,-29.61624613061448,103.90564898966892,121.91311704358692,103.44706631599662,103.96586635809471,5.5131365623006845,0.005535076766974061,0.005479973426239158,0.005507525096606609,3.0332073595211607e-05,0.003958773431412806,0.0038376943583583794
cut3,2260,0,99.49324202852742,-26.0400173333695,102.88491051930909,121.73412831121011,101.58906803588245,93.05378947078763,0.23548321834181415,0.005046349345364544,0.00601454996477132,0.005530449655067932,3.0351520277386092e-05,0.00490542173875579,0.0012060574133858119
cut3,2270,0,98.82482963506462,-25.779500964341914,104.2654860742365,128.34340339423093,94.49434248258899,87.36305033587416,6.268990848684172,0.005774214153287858,0.006755366613995995,0.0062647903836419265,3.900693351318395e-05,0.00577362457583027,4.295844287779655e-05
cut3,2280,0,97.73701188100651,-23.83354547486373,102.74040700976893,118.1635868439177,85.89867892190361,101.30751772910429,3.0386415296814007,0.006460195770367669,0.004644460780492155,0.005552328275429912,3.0004125889773943e-05,0.006426306561864336,0.0006935902189040768
cut3,2290,0,96.39683091025353,-21.875609973014146,102.81684687948372,121.37745131028477,87.52633631787565,96.82250200558195,3.066387301373501,0.005711006665097583,0.004666997465366478,0.0051890020652320306,2.6653253630701484e-05,0.005695014103940333,0.0004555915682833639
cut3,2300,0,91.81023974027555,-20.686906237019038,112.759128135382,123.51102824639477,64.02544473986808,70.45850933890728,3.4360387939842765,0.010093001409587991,0.008334098713645157,0.009213550061616574,8.411607006446603e-05,0.009665685303189704,0.0028519646376014354
cut3,2310,0,90.36393916294773,-19.361397219964253,113.00288964134936,123.52757785720844,65.34705565795171,71.97104051158266,3.142716995373509,0.00906806536615129,0.007475687312880031,0.00827187633951566,6.779002121010401e-05,0.00906805971985568,5.7593986352410395e-05
cut3,2320,0,100.35071927023556,-27.14203128667746,103.99809160870363,114.183111550045,92.78141253478155,112.81081651128163,2.904984593242846,0.006305947958332413,0.004265508946849215,0.005285728452590814,2.6898077434632446e-05,0.00613173067772997,0.0015035628202453703
cut3,2330,0,96.42158777220621,-25.3230325354488,108.16499515051552,113.94335210953614,68.68714603744968,85.80871469881762,2.9864787225726466,0.010734819963311796,0.006878328525297156,0.008806574244304477,7.38376183675769e-05,0.01060769339080476,0.0017304873410531416
cut3,2340,0,97.30538241669971,-26.18250913287797,111.14157773758,120.11951321365878,81.82250847848087,85.45610868686511,2.8108540791570955,0.007821601398119972,0.00717059234911366,0.007496096873616816,5.608551514317577e-05,0.007403586712475404,0.002590111941108888
cut3,2350,0,98.03419041514007,-25.180343534945674,113.13308693925929,121.75883676016836,94.31178109295168,82.14554118890102,-0.23310849600089584,0.005661868171812409,0.007463175531677111,0.00656252185174476,4.2255516003451794e-05,0.005506468721961075,0.0012678740574687095
cut3,2360,0,97.39780940944357,-24.88790665124747,110.45097436366673,120.15081187365536,87.60903693334619,79.42031768243791,-0.23351128626211104,0.006485157864241432,0.007891419397170963,0.0071882886307061975,5.117710056359065e-05,0.006306399307751374,0.001452152025380545
cut3,2370,0,100.21730809515651,-28.16710946356259,111.49300158482693,125.86988158586807,94.71290090312769,86.14445508964909,-3.69145511110224,0.006279918392247576,0.007591325628649513,0.006935622010448545,4.767290543689647e-05,0.005367212172128049,0.003316282178253245
cut3,2380,0,103.4031519294046,-29.79672318036231,108.0590211128168,123.30952277089249,108.77432596215515,95.7902634876679,11.923626728254645,0.0050366955524079274,0.006494650216982553,0.00576567288469524,3.2711575862321206e-05,0.004019860714504082,0.002997965461758971
cut3,2390,0,99.62893083293292,-26.695858306099677,106.60002429121813,122.29187200126171,89.63293694531977,100.14204346266236,1.1722826244999145,0.006645667833407425,0.005324036029003038,0.005984851931205231,3.538177498184769e-05,0.0025487595285581346,0.0061302198972381875
cut3,2400,0,99.12651992069708,-25.887311453837214,108.524787610524,125.70807408264037,86.92712665088932,90.67607393678787,3.2438476434689183,0.0068518255269258855,0.0062969686135529515,0.0065743970702394185,4.314573028859322e-05,0.00681648325789322,0.0006567034001351488
cut3,2410,0,96.5986517895915,-25.584513675061498,113.29839156097923,126.25246657213057,77.4342842052543,79.7235807754202,2.4386210089282128,0.008533763157687167,0.008050698605342726,0.008292230881514946,6.870275515191721e-05,0.006539242119585177,0.005556857110378702
cut3,2420,0,95.33911935631977,-23.55744204270187,106.47708158403336,127.35536077392383,74.86696897866072,87.1231838869289,1.513448086156962,0.008405772373140994,0.0062071272761986766,0.0073064498246698355,5.217569897484074e-05,0.0004297788590115143,0.008392124499317304
cut3,2430,0,95.95677458474978,-23.92456979724485,104.89360387006887,122.04387972875021,78.62619241954148,86.16689537543729,2.057761059420098,0.0077399765182965,0.006444559563410973,0.007092268040853737,4.988073969156408e-05,0.003660787265870417,0.006851151916763388
cut3,2440,0,96.93653673159348,-25.007480056187568,104.04433504857036,126.97496969326096,88.61674311346601,84.31720435973872,0.4997780643461458,0.006368957599261999,0.0070350555282158184,0.006702006563738909,4.480597036766028e-05,0.005579641672616125,0.0030866577239085625
cut3,2450,0,98.529322020451,-27.089652968684373,107.911324289685,123.19360798317487,88.58124337576072,86.73980114853134,4.503724982356461,0.00690478075648682,0.007201062707811647,0.007052921732149234,4.9721759211152734e-05,0.0014778986748333065,0.006752864818355198
cut3,2460,0,100.91456067429364,-29.833888681304607,110.9933036692687,123.34287982612238,90.86745901116815,92.00737379713611,1.9311555566205043,0.007226418234496753,0.007048465710232806,0.007137441972364779,5.093516113365146e-05,0.0025926567492913894,0.006768579037066088
cut3,2470,0,97.0351445580493,-26.487672209471768,112.2805948325564,126.45864475073736,80.44830521991301,89.99441768593648,2.1717245991233725,0.008185401565160401,0.0065409773700376836,0.007363189467599042,5.354052640238522e-05,0.004664451331280863,0.006768480190865261
cut3,2480,0,99.84107331545313,-28.568371235184664,109.83008312974422,128.18935874260418,92.08697974030108,87.32647160740153,0.16932322883439954,0.0067378139988457245,0.007492446496857287,0.007115130247851506,5.048271089212764e-05,0.006640017911850516,0.0011844424364884985
cut3,2490,0,98.31574549238896,-27.300824141207208,106.37934553022595,125.65069885579314,93.53675898597315,81.4632586112225,0.09724814858391216,0.006240812255511438,0.008227771016160446,0.0072342916358359415,5.134797419319591e-05,0.006210839131666301,0.0006567942916113718
cut3,2500,0,98.1239323015547,-26.577935923489513,105.06314399128792,125.6151357914506,89.58845020461298,80.90424245646342,0.218323984889488,0.006622884758477618,0.008120983988564118,0.007371934373520868,5.378434108170207e-05,0.006463136448463939,0.001485690649999166
cut3,2510,0,95.86757240823087,-25.22701742580473,107.08657951664404,122.9232281491733,77.0618961860457,84.35040808098951,1.9087379320211872,0.00849603945800535,0.0070912292673697575,0.007793634362687553,6.024736366133583e-05,0.0028703877948175935,0.008022096344956538
cut3,2520,0,94.81473529924362,-23.388726438446387,105.3224153410448,129.85920218910164,85.42772368779826,71.71458392923377,-0.04850416559955769,0.006409717683079672,0.009095395820306197,0.007752556751692934,5.829891942402557e-05,0.006402041564782606,0.00025260222228368917
cut3,2530,0,94.1793401700077,-23.014767848141666,106.11727789880429,131.98807262357835,84.29721650625237,75.52559040125062,0.10987828366242447,0.006477540323934151,0.008069531779452268,0.007273536051693209,5.227071749667017e-05,0.006437846146939034,0.0007619284818660077
cut3,2540,0,96.203443516708,-24.503652833083525,104.08497107504265,122.54972408830562,83.83608201224715,87.3918377367265,2.550330670894529,0.00697266626246027,0.006416808553700497,0.006694737408080384,4.474226451505394e-05,0.005802836379213964,0.003917413726361237
cut3,2550,0,93.0713219585985,-23.05817586229867,110.08027842309237,122.92895159646184,69.8428215161402,74.11172636359652,3.162387535830528,0.00945390842942063,0.008396167289564039,0.008925037859492335,7.937659671363523e-05,0.00945189861544674,0.00011723047293216418
cut3,2560,0,93.28983509875948,-23.177468077804512,109.86490125790158,122.4167356006856,71.93852767683835,76.3363333301429,2.7747139100094054,0.008957212902485464,0.007954875665862862,0.008456044284174163,7.125351495193446e-05,0.008370257808598574,0.0032749811921439077
cut3,2570,0,97.2237630884852,-25.12036246675581,107.78402151456892,120.43807355722656,98.08192603788186,79.1304506525652,0.2604539425020648,0.005222493718244075,0.008023587981350304,0.006623040849797189,4.190313783038062e-05,0.005043565981550474,0.0013839759328336477
cut3,2580,0,97.32152807036717,-25.326088538402683,110.05474970320984,121.95778283086369,104.02490265949876,84.0937001871578,0.3317297075730083,0.00468083659354746,0.007162608142506889,0.005921722368027175,3.352699829868725e-05,0.004422071252139017,0.0015543855164370747
cut3,2590,0,94.71372881393127,-23.1155269640408,110.10104328489734,127.90705532958876,96.6423098150733,75.3277604214088,0.09964098456927194,0.004949931528947,0.008147487128294738,0.006548709328620869,4.0329503418035976e-05,0.004924978887140545,0.0005323141247954045
cut3,2600,0,95.08669389039308,-23.056479992452513,109.59499866712507,122.58638299479584,101.81249636320288,77.00513664861397,0.20508095170371315,0.004448574091028787,0.0077764898355503235,0.006112531963289555,3.459429120157788e-05,0.004353911855844482,0.0009390691940776534
cut3,2610,0,94.13488607526735,-21.76941654699932,109.23712124647005,122.41349825352268,74.0297070823902,95.88949077834292,2.101690775801363,0.007944466227142798,0.004735161114249688,0.006339813670696243,3.7618327552236505e-05,0.004050263445967848,0.006860570169681313
cut3,2620,0,93.53281729216692,-22.628727718783914,109.5068653951843,123.84639506813947,70.20209130611676,84.27807428193566,2.333873230921287,0.009183115205400712,0.006371782242615895,0.007777448724008304,5.8512810397668275e-05,0.006377390317222935,0.0066646415621182484
cut3,2630,0,95.46570283921372,-23.31658734574955,108.00464399064828,125.33101697298876,81.43264340443136,104.11043382948307,2.0836695111681838,0.007032308537251195,0.004302357253861916,0.005667332895556555,3.0255503646637756e-05,0.003473579330910771,0.006134790599100135
cut3,2640,0,93.28090790230631,-22.109675163743788,108.61779636756664,127.1850960526882,71.46205242405868,86.96228931576665,2.211828312301573,0.008658873346149523,0.005847233394652155,0.007253053370400839,5.063045338966894e-05,0.0052106707606196625,0.006957970015847479
cut3,2650,0,94.94334939519476,-23.006473047971305,102.828858682019,127.8393799232032,81.41173657023005,94.56623109280106,1.5711929473462052,0.006942341986998507,0.005145266565142379,0.006043804276070442,3.5720200109487523e-05,3.847347586934589e-05,0.0069423414465606395
cut3,2660,0,94.54900100664491,-22.824861063779057,98.81112987182344,130.1751419708116,90.6118118347492,112.235726995693,1.6316656149888418,0.005559919573605418,0.003623897373960424,0.004591908473782921,2.0148577942219836e-05,0.00035829116389335803,0.005549697231988829
cut3,2670,0,92.26544840316849,-22.42364615100114,105.10389448800072,133.50197078815373,70.57809762217424,80.2732032378641,1.8422791751200425,0.009003188249808999,0.0069597724446647455,0.007981480347236872,6.266014149515008e-05,0.0024723969346521556,0.00867793108798533
cut3,2680,0,96.23950758097573,-24.257710582189713,97.47972279265798,132.61788919142606,103.70379470374614,100.83240838257707,7.3348194372649145,0.004511183668175777,0.004771770247627449,0.0046414769579016125,2.152633200938403e-05,0.0022219904603297392,0.003922056392529375
cut3,2690,0,95.38522674737786,-24.07769367186561,105.26971706327222,129.15621078933262,85.19068102784348,84.00925090108002,0.4255050711929984,0.006635302094272464,0.006823240137715141,0.0067292711159938024,4.527425957550521e-05,0.006035896477626023,0.0027764326929250014
cut3,2700,0,94.62421002674128,-23.53522425809709,107.17477172935301,126.18538376519217,77.30029375812245,96.54477565824313,1.6375947876757455,0.007877457121035818,0.005049993058213584,0.006463725089624701,3.978110377760605e-05,0.0005654077972813502,0.007860065707015597
cut3,2710,0,96.37867504491169,-24.593257161016002,105.69507244855194,127.4861735798398,109.77350340747157,82.40070958234652,0.12669016755246346,0.004081793191570497,0.007244095107913993,0.005662944149742244,2.956889809057248e-05,0.004048606023269614,0.0005448241071696153
cut3,2720,0,97.23366432783793,-25.74638446032579,104.02045339429182,123.9557640714656,85.6711383322553,102.60672440805958,1.9163990735596907,0.007015799526447271,0.004890965492509539,0.005953382509478405,3.431403338621837e-05,0.002407050080642194,0.006604894214502063
cut3,2730,0,95.20418288297435,-23.33974360382116,103.75752216174645,121.67357501504722,89.28927961729025,102.4138210062182,2.0603953117117544,0.005855007265043536,0.004450501349085798,0.005152754307064668,2.605771773198341e-05,0.002773719715517001,0.005172921379550987
